Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3266191008127,Muesli floconneux ou de type traditionnel,France,,,,7.0,84.37247970112283,La Vie Claire,Non
3266191008158,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,13.0,87.84580350232835,La Vie Claire,Non
3266191008165,Muesli floconneux ou de type traditionnel,France,,,,9.0,74.37247970112283,La Vie Claire,Non
3266191008202,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-2.0,84.37247970112283,La Vie Claire,Non
3273120019826,Muesli floconneux ou de type traditionnel,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,-1.0,84.37247970112283,Celnat,Non
Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3350031620874,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,13.0,69.37247970112283,Monoprix,Oui
3350031628900,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-2.0,69.37247970112283,"Monoprix Bio,Monoprix",Non
3350031937804,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,7.0,84.37247970112283,"Monoprix Bio,Monoprix",Non
3350033138797,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,10.0,69.37247970112283,Monoprix,Oui
3368952198839,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,Hauts-de-France,50.6144068,3.1180785,13.0,72.19562626058702,"U Saveurs, U",Non
3380380037399,Muesli floconneux ou de type traditionnel,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,7.0,108.65761139543848,Primeal,Non
3380380074318,Muesli floconneux ou de type traditionnel,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,9.0,84.37247970112283,ma vie sans gluten,Non
3380390081405,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-4.0,84.37247970112283,Primeal,Non
3410280003122,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,16.0,59.37247970112283,Netto,Non
3421557102134,Muesli floconneux ou de type traditionnel,France,,,,0.0,84.37247970112283,Grillon d'Or,Non
3421557104008,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,8.0,100.10914160172558,Grillon d'Or,Non
3421557106002,Muesli floconneux ou de type traditionnel,France,,,,-3.0,93.37247970112283,Grillon d'or,Non
3421557107009,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-4.0,84.37247970112283,Grillon d'Or,Non
3421557107047,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-1.0,84.37247970112283,Grillon d'or,Non
3421557107061,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-3.0,84.37247970112283,Grillon D'or,Non
3421557108068,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-4.0,108.65761139543848,Biocoop,Non
3421557108099,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-2.0,84.37247970112283,Grillon d'Or,Non
3421557108594,Muesli floconneux ou de type traditionnel,France,,,,0.0,84.37247970112283,"Grillon d'or,Céréco",Non
3421557110016,Muesli floconneux ou de type traditionnel,France,,,,7.0,84.37247970112283,Grillon d'Or,Non
3421557110023,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,8.0,84.37247970112283,Grillon d'Or,Non
3421557110214,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,9.0,84.37247970112283,Grillon d'Or,Non
3421557110313,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,0.0,84.37247970112283,Grillon d'or,Non
3421557110351,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,8.0,84.37247970112283,Grillon d'Or,Non
