Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3266191028187,"Pates seches standard, crues",France,,,,-5.0,73.1653388999266,La Vie Claire,Non
3266191028224,"Pates seches standard, crues",France,,,,-5.0,58.165338899926596,La Vie Claire,Non
3267460030023,"Pates fraiches, aux ufs, crues",France,,,,-4.0,79.77571202878889,Lazzaretti,Non
3267460030030,"Pates seches, aux ufs, crues",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,-4.0,87.3094965147218,Lazzaretti,Non
3267460030054,"Pates seches standard, crues",France,,,,,73.1653388999266,Lazzaretti,Non
3267460030085,"Pates seches standard, crues",France,,,,-5.0,73.1653388999266,Lazzaretti,Non
3267460030115,"Pates seches standard, crues",France,,,,-6.0,86.63866270113212,Lazzaretti,Non
3267460030122,"Pates seches standard, crues",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,-4.0,73.1653388999266,Lazzaretti,Non
3267460030139,"Pates seches standard, crues",France,,,,-4.0,73.1653388999266,Lazzaretti,Non
3267460030184,"Pates seches standard, crues",France,,,,-6.0,73.1653388999266,Lazzaretti,Non
3267460030290,"Pates seches standard, crues",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,-4.0,97.45047059424225,Lazzaretti,Non
3267460030306,"Pates seches standard, crues",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,-6.0,97.45047059424225,Lazzaretti,Non
3267460030344,"Pates seches standard, crues",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,-5.0,73.1653388999266,Lazzaretti,Non
3267460030375,"Pates seches standard, crues",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,-4.0,86.63866270113212,Lazzaretti,Non
3267460030603,"Pates seches standard, crues",France,,,,-4.0,73.1653388999266,"Lazzaretti,Lazzaretti enfant",Non
3267460030658,"Pates seches standard, crues",France,,,,-4.0,86.63866270113212,Lazzaretti,Non
3267460030689,"Pates seches standard, crues",France,Bourgogne-Franche-Comté,47.325183133641005,5.035672857142901,,97.45047059424225,"Ensemble pour plus de sens,Biocoop",Non
3267460030702,"Pates seches standard, crues",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,-6.0,97.45047059424225,Lazzaretti,Non
3267460030733,"Pates seches standard, crues",France,Bourgogne-Franche-Comté,47.325183133641005,5.035672857142901,-6.0,97.45047059424225,Lazzaretti,Non
