Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3472860406105,"Biscuit sec chocolate, preemballe",France,,,,26.0,40.52935814373322,La Mère Poulard,Non
3472860406112,"Biscuit sec chocolate, preemballe",France,,,,25.0,40.52935814373322,La Mère Poulard,Non
3472860406778,"Biscuit sec chocolate, preemballe",France,,,,23.0,55.52935814373322,La Mère Poulard,Non
3478660050293,Sable patissier,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,,57.37058888828483,Gateau Dauphinois,Non
3478660050500,Sable patissier,France,,,,18.0,48.37058888828483,Gâteau Dauphinois,Non
3478820036719,Sable a la noix de coco,France,Bretagne,48.1173421,-1.7075198,17.0,66.78561505168328,"Jardin Bio,Léa Nature",Non
3478820037846,Sable patissier,France,,,,22.0,87.65572058260048,"Jardin Bio,LEA Nature",Non
3481711115219,Sable patissier,France,,,,23.0,48.37058888828483,Goulibeur,Non
3483830701304,Sable patissier,France,Bretagne,48.1173421,-1.7075198,21.0,48.37058888828483,Isidore Penven,Non
3488430011501,Sable patissier,France,Bretagne,48.1173421,-1.7075198,25.0,72.65572058260048,,Non
3494290000258,Sable patissier,France,Bretagne,48.1173421,-1.7075198,28.0,57.49558888828483,Les délices Bigoudens,Non
3497900008019,"Biscuit sec chocolate, preemballe",France,,,,17.0,40.52935814373322,DAO,Non
34996020706622,Cookie aux pepites de chocolat,France,,,,19.0,52.77731510771237,"Le Mutant,LM",Non
3513851559339,Sable patissier,Royaume Uni,,55.378051,-3.435973,20.0,48.37058888828483,Regent's Park,Non
3513851559353,Sable patissier,Royaume Uni,,55.378051,-3.435973,21.0,48.37058888828483,Regent's Park,Non
3534450308692,Sable patissier,France,,,,,48.37058888828483,Loc Maria,Non
3535800172673,"Biscuit sec chocolate, preemballe",France,,,,28.0,40.52935814373322,"Gavottes,Loc Maria Biscuits",Non
3535800172970,"Biscuit sec chocolate, preemballe",France,,,,27.0,40.52935814373322,Gavottes,Non
3535800340508,Sable patissier,France,Bretagne,48.1173421,-1.7075198,25.0,80.78072058260048,"Sans marque,Loc Maria Biscuits",Non
3552085006295,Sable patissier,France,Bretagne,48.1173421,-1.7075198,24.0,48.37058888828483,Brezoneg,Non
3555081130070,Sable patissier,France,,,,24.0,48.37058888828483,DV SAS,Non
3555081140338,Sable patissier,France,Pays de la Loire,47.2482829,-1.5439361,24.0,48.37058888828483,DV,Non
3555081143629,Sable patissier,France,,,,25.0,48.37058888828483,DV S.A.S.,Non
3555081146385,Sable patissier,France,Bretagne,48.1173421,-1.7075198,25.0,48.37058888828483,"Ets Pitel,Établissements Pitel",Non
3555081147924,Sable patissier,France,,,,22.0,48.37058888828483,DV SAS,Non
3555081149966,Sable patissier,France,,,,26.0,48.37058888828483,DV SAS,Non
3555081196526,Sable patissier,France,Normandie,49.433968799999995,1.0775888,21.0,48.37058888828483,Ets Pitel,Non
3555140003420,Sable patissier,France,Centre-Val de Loire,47.84133,1.9326591,25.0,48.37058888828483,Biscuiterie de Chambord,Non
3555141002903,Sable patissier,France,Centre-Val de Loire,47.84133,1.9326591,23.0,56.49558888828483,Biscuiterie de Chambord,Non
3556940112671,"Biscuit sec chocolate, preemballe",France,Bretagne,48.1173421,-1.7075198,29.0,30.52935814373322,Biscuits Filet Bleu,Non
3556940811628,Sable patissier,France,,,,24.0,48.37058888828483,"Filet Bleu,Biscuits Filet Bleu",Non
3556940811666,Sable a la noix de coco,France,Bretagne,48.1173421,-1.7075198,23.0,51.78561505168328,Filet Bleu,Non
3558460380042,Sable patissier,France,,,,,48.37058888828483,Chaborel,Non
3558460450509,"Biscuit sec chocolate, preemballe",France,,,,26.0,40.52935814373322,Chaborel,Non
3558460580022,Sable patissier,France,,,,,48.37058888828483,Chaborel,Non
3560070221912,Sable a la noix de coco,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,23.0,41.78561505168328,Carrefour,Oui
3560070227556,Biscuit sec petit beurre au chocolat,France,,,,25.0,40.52935814373322,Carrefour,Oui
3560070238750,Biscuit sec petit beurre,France,,,,21.0,56.614297573279146,Carrefour,Oui
3560070342402,"Biscuit sec chocolate, preemballe",France,,,,24.0,49.65435814373322,Carrefour Discount,Non
3560070342433,"Biscuit sec chocolate, preemballe",France,,,,21.0,30.52935814373322,Carrefour Discount,Non
3560070348213,"Biscuit sec chocolate, preemballe",Suisse,,46.818188,8.227512,24.0,40.52935814373322,Carrefour,Oui
3560070355464,Sable patissier,France,Bretagne,48.1173421,-1.7075198,23.0,48.37058888828483,Carrefour Discount,Non
